system:index,B1,B2,B3,B4,B5,B6,B7,ClassID,EVI,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,LSWI,NDTI,NDVI,SATVI,random,.geo
1_1_1_1_1_1_2_9_0,0.10148853,0.07972382,0.057795532,0.37324798,0.14197418,294.65213,0.050678458,2,0.8224698399636463,-4.496066,0.10416666666666669,899140.875,-0.10962996470326662,771.6666666666666,2.2821740957339185,3.982280631440409E-5,-10064.083333333334,393246.5381944394,0.4488817,0.47388774,0.73183435,0.301776623173377,0.3824858287710199,
1_1_1_1_1_1_2_9_1,0.10031137,0.08009504,0.059075087,0.37063533,0.1421005,294.65213,0.052982558,2,0.800719749776452,-5.0451326,0.10416666666666669,330896.7291666667,-0.19111485389589045,454.68749999999994,2.2821740957339185,1.592022113089728E-4,-9538.395833333332,128955.60199652705,0.44571653,0.45682052,0.725047,0.295935350903602,0.3824858287710199,
1_1_1_1_1_1_2_9_2,0.10147385,0.08141045,0.057966284,0.35578984,0.14305907,294.65213,0.050245322,2,0.7899547032729409,-5.231943,0.10416666666666669,597005.3541666665,-0.17106840441016574,615.9375,2.2821740957339185,0.006269487241457404,-10418.5625,256504.4249131903,0.42644328,0.480143,0.7198046,0.3038425477856787,0.3824858287710199,
1_1_1_1_1_1_2_9_3,0.10068162,0.08141045,0.057652406,0.36411697,0.14509678,294.65213,0.054755427,2,0.8023310702329642,-4.990696,0.10416666666666669,367802.39583333326,-0.2647737890421449,487.14583333333326,2.2821740957339185,0.0062767338717249575,-9695.645833333334,147094.81206596922,0.43011445,0.4520408,0.72661644,0.3098101904601491,0.3824858287710199,
1_1_1_1_1_1_2_12_0,0.10122323,0.07810351,0.057340644,0.33189806,0.12844184,293.9901,0.047902197,2,0.748710438506009,-5.0648384,0.10416666666666669,357041.75,-0.21629238914934362,473.91666666666663,2.2821740957339185,4.800626327839043E-4,-10823.166666666666,149988.0946180513,0.44196954,0.45671883,0.7053703,0.26771537121997807,0.35839878242088763,
1_1_1_1_1_1_2_12_1,0.10122323,0.07810351,0.057340644,0.33189806,0.12844184,293.9901,0.047902197,2,0.748710438506009,-6.138968,0.10416666666666669,569736.2291666666,-0.41556061538329503,656.4375,2.2821740957339185,8.650485326700222E-5,-11020.479166666666,196589.9578993069,0.44196954,0.45671883,0.7053703,0.26771537121997807,0.35839878242088763,
1_1_1_1_1_1_2_12_2,0.09979766,0.07972382,0.059485763,0.32170534,0.13474607,293.76892,0.05106352,2,0.7047871503722543,-5.0884995,0.10416666666666669,376538.8958333334,-0.1490197919386811,436.5208333333333,2.2821740957339185,3.157429105624843E-4,-10631.020833333332,166486.5724826362,0.40959293,0.45036724,0.6878953,0.2748336647932026,0.35839878242088763,
1_1_1_1_1_1_2_12_3,0.09979766,0.07972382,0.059485763,0.32170534,0.13474607,293.76892,0.05106352,2,0.7047871503722543,-6.0630546,0.10416666666666669,550178.1041666666,-0.21518075746508641,599.9791666666666,2.2821740957339185,2.0852920418654093E-4,-10868.104166666666,219527.38498263806,0.40959293,0.45036724,0.6878953,0.2748336647932026,0.35839878242088763,
1_1_1_1_1_1_2_18_0,0.09972917,0.07628507,0.05574619,0.3138791,0.11980391,294.65213,0.042936485,2,0.7167273182916643,-5.5199323,0.10416666666666669,298424.8958333333,-0.06851619203836838,422.8125,2.2821740957339185,7.619305418625938E-4,-11339.979166666664,150432.07595485728,0.4475047,0.47233158,0.6983638,0.2507285877387533,0.334770067216122,
1_1_1_1_1_1_2_18_1,0.098009765,0.073853955,0.05342449,0.3151697,0.11700982,294.43173,0.04093617,2,0.7265506175101272,-5.7497916,0.10416666666666669,179200.4791666667,-0.1394746619723476,322.0625,2.2821740957339185,6.92129559556006E-4,-10879.4375,80147.55512152053,0.45851287,0.48164344,0.7101176,0.2538227992740135,0.334770067216122,
1_1_1_1_1_1_2_18_2,0.09656574,0.07419961,0.052004173,0.2984197,0.112385795,294.65213,0.03984563,2,0.6951451793092414,-5.639807,0.10416666666666669,254131.5625,-0.155182322901188,402.4791666666667,2.2821740957339185,1.505022261010284E-4,-11113.4375,114323.50651041046,0.45285156,0.4765124,0.7031928,0.24666900890811339,0.334770067216122,
1_1_1_1_1_1_2_18_3,0.09674313,0.07523054,0.05425323,0.3054065,0.113158986,294.87177,0.040443994,2,0.6935235112341241,-4.785525,0.10416666666666669,278028.375,-0.2196456702846197,418.62499999999994,2.2821740957339185,2.0465529833316114E-4,-10782.541666666668,113559.5373263862,0.45930094,0.4733957,0.698308,0.23785426940906776,0.334770067216122,
1_1_1_1_1_1_2_20_0,0.10538286,0.08205323,0.059033334,0.33141798,0.12453193,296.39905,0.04392975,2,0.7606414343466362,-6.501678,0.10416666666666669,277128.7291666667,-0.1292149860265099,448.39583333333337,2.2821740957339185,1.7507611840238366E-5,-12282.520833333332,123418.21657986939,0.4537473,0.47846004,0.69761485,0.24900718674942984,0.6157178709308871,
1_1_1_1_1_1_2_20_1,0.10546845,0.08206059,0.059350956,0.33007944,0.12585522,296.39905,0.046330746,2,0.7560796847898903,-5.8421736,0.10416666666666669,226582.8541666667,-0.01739730564920624,417.7291666666667,2.2821740957339185,1.301178532018879E-4,-11783.729166666666,115082.32248263434,0.44792432,0.46185225,0.69519097,0.25109588068047944,0.6157178709308871,
1_1_1_1_1_1_2_20_2,0.10637835,0.08062555,0.059942063,0.3236067,0.12944137,296.39905,0.049722,2,0.7444608119779677,-5.304626,0.10416666666666669,221867.1458333333,-0.3079169097563679,395.39583333333337,2.2821740957339185,2.4265753212156346E-4,-11407.770833333332,85141.0568576362,0.42857558,0.4449535,0.68743443,0.2582090173595983,0.6157178709308871,
1_1_1_1_1_1_2_20_3,0.10546845,0.08021748,0.056847975,0.3313566,0.12678277,296.39905,0.046334654,2,0.7785879366926857,-6.124286,0.10416666666666669,326102.1875,-0.05990035658237558,472.77083333333337,2.2821740957339185,3.703036862040269E-5,-11701.229166666666,162892.62456597015,0.44653186,0.4647026,0.70712364,0.26551450438600627,0.6157178709308871,
1_1_1_1_1_1_2_20_4,0.10455857,0.078947656,0.05733774,0.3365817,0.12438944,296.39905,0.04686083,2,0.7787764874560719,-5.717974,0.10416666666666669,373786.7083333333,-0.2511457726222171,529.0416666666666,2.2821740957339185,3.487918758638085E-5,-11605.958333333334,150913.41753471736,0.46031573,0.45272112,0.70888597,0.256225979441306,0.6157178709308871,
1_1_1_1_1_1_2_20_5,0.10399318,0.08061819,0.056196243,0.33300924,0.1290086,296.39905,0.047241963,2,0.7773568459704603,-6.1402707,0.10416666666666669,349049.3333333333,-0.3775394837793372,501.12500000000006,2.2821740957339185,3.246117008649427E-4,-11542.75,129665.79079860914,0.44154277,0.4639227,0.71122587,0.27479792408893244,0.6157178709308871,
1_1_1_1_1_1_2_20_6,0.103734285,0.08021748,0.05869382,0.32984522,0.1279262,296.39905,0.045632176,2,0.7498647729355651,-5.6129737,0.10416666666666669,233610.2708333333,-0.39147278339909414,396.8125,2.2821740957339185,4.116383040535644E-5,-11206.937500000002,84239.06032985728,0.44109136,0.4741576,0.6978743,0.26019120405359375,0.6157178709308871,
1_1_1_1_1_1_2_20_7,0.10718244,0.08365642,0.0607595,0.33127674,0.12696631,295.96518,0.045922145,2,0.7582055289260293,-5.0735364,0.10416666666666669,431339.3541666666,-0.2783219325506484,542.0208333333334,2.2821740957339185,3.909336646216168E-5,-11490.770833333332,163344.28428819217,0.44585603,0.46876565,0.69003123,0.24783078779686263,0.6157178709308871,
1_1_1_1_1_1_2_20_8,0.104644164,0.08061819,0.056576326,0.33300924,0.12873879,296.39905,0.04392975,2,0.7785649925556388,-6.097316,0.10416666666666669,533374.7916666666,-0.21027053052838685,616.25,2.2821740957339185,3.1511992265339855E-4,-11916.875,223771.03645833023,0.4423851,0.49116674,0.70955634,0.2726587781121875,0.6157178709308871,
1_1_1_1_1_1_2_21_0,0.10553387,0.08699749,0.059236683,0.31264523,0.13963988,296.3998,0.05097723,2,0.7227347926394739,-5.111688,0.10416666666666669,296028.2916666667,-0.3726890247383552,430.2083333333333,2.2821740957339185,5.330921889933157E-4,-10793.708333333332,112454.69618055783,0.3825139,0.4651348,0.68142205,0.2890629933916212,0.49380693142411525,
1_1_1_1_1_1_2_21_1,0.10718244,0.08699749,0.062073775,0.32048967,0.13963988,296.3998,0.052721824,2,0.7266515696422009,-5.3965597,0.10416666666666669,389341.7291666666,0.10584700581718347,514.7708333333333,2.2821740957339185,2.332244031995017E-5,-11106.229166666666,218436.40060763713,0.393041,0.451847,0.6754851,0.2760166956345004,0.49380693142411525,
1_1_1_1_1_1_2_21_2,0.1119346,0.087512754,0.06493539,0.32563475,0.13974078,296.3998,0.05216511,2,0.7442279408855796,-6.0986333,0.10416666666666669,522183.7291666666,0.13324171521999106,612.8541666666667,2.2821740957339185,1.9872764514940865E-5,-11907.979166666668,292585.54123263434,0.39944938,0.45634696,0.6674841,0.2636727659169343,0.49380693142411525,
1_1_1_1_1_1_2_21_3,0.101934694,0.07677854,0.056628138,0.31914,0.12901974,296.3998,0.045554426,2,0.7337663715131739,-5.2682915,0.10416666666666669,402516.7916666666,-0.32662803791066136,495.4583333333333,2.2821740957339185,7.036745768023332E-5,-11058.041666666666,152918.43836805318,0.42422432,0.47810805,0.69860065,0.27300003711028153,0.49380693142411525,
1_1_1_1_1_1_2_21_4,0.10718244,0.08365642,0.06205247,0.33549336,0.13533837,296.3998,0.05216511,2,0.7562474596589536,-5.584693,0.10416666666666669,444487.2916666666,0.24391423769315068,558.9583333333334,2.2821740957339185,1.4412346926611466E-5,-11578.041666666668,292820.2647569394,0.4251094,0.44358248,0.6878223,0.26464501624915715,0.49380693142411525,
1_1_1_1_1_1_2_21_5,0.11038028,0.08699749,0.062073775,0.32563475,0.132971,296.3998,0.052721824,2,0.7571630235412062,-6.8082013,0.10416666666666669,452890.7916666666,0.06905419310418086,549.4583333333334,2.2821740957339185,3.404123085027098E-4,-12614.25,241658.29947916046,0.42010757,0.43216088,0.6797915,0.25798808142441987,0.49380693142411525,
1_1_1_1_1_1_2_22_0,0.106402755,0.08067018,0.05769875,0.3237518,0.13099536,296.39905,0.050250135,2,0.7628335954224819,-6.026417,0.10416666666666669,112957.375,0.019210109344248088,283.95833333333337,2.2821740957339185,8.123852633507886E-5,-11810.0,55568.829861110076,0.42387608,0.44550198,0.69747716,0.27290024190824147,0.20179326178749435,
1_1_1_1_1_1_2_22_1,0.10571732,0.07895442,0.05517026,0.3158926,0.13071442,296.83292,0.046747167,2,0.7632081185948432,-6.1072783,0.10416666666666669,377891.0208333334,-0.2666367383368564,479.0625,2.2821740957339185,3.6424937823041287E-5,-12078.5625,145253.24262152798,0.4146334,0.47315735,0.7026366,0.28449525524886193,0.20179326178749435,
1_1_1_1_1_1_2_22_2,0.10571732,0.08210768,0.058584634,0.31914,0.13120927,296.83292,0.046747167,2,0.7420964115894858,-5.6860027,0.10416666666666669,212939.125,0.045419385446445276,369.74999999999994,2.2821740957339185,8.075781826799745E-5,-11275.666666666668,120162.26128471922,0.41729993,0.47462237,0.6898024,0.26981106081731304,0.20179326178749435,
1_1_1_1_1_1_2_22_3,0.10727164,0.07932764,0.05770305,0.3137621,0.12729886,296.83292,0.042800665,2,0.7483228502802524,-5.9555817,0.10416666666666669,506230.9583333333,0.14609363084909469,590.9166666666666,2.2821740957339185,2.961923949340778E-5,-11273.625,317826.12673610914,0.4227607,0.4967574,0.6893219,0.26338776693095706,0.20179326178749435,
1_1_1_1_1_1_2_25_0,0.11360458,0.08879528,0.069485195,0.32494164,0.13220775,295.09137,0.051764503,2,0.7177206902100666,-5.979563,0.10416666666666669,1309245.2708333333,-0.30009060961282363,925.4791666666666,2.2821740957339185,3.464288526902153E-5,-11769.8125,508978.7426215308,0.42159936,0.4372575,0.64766496,0.2233111903279836,0.13410763085163313,
1_1_1_1_1_1_2_25_1,0.115449965,0.08910273,0.069485195,0.33216137,0.13670245,295.09137,0.056073904,2,0.7435372126130884,-5.5207744,0.10416666666666669,724808.5208333335,-0.06276505194859588,706.3541666666665,2.2821740957339185,3.7108562489052844E-5,-11777.979166666666,336530.97352430783,0.4168778,0.41824913,0.6539983,0.23532762730072326,0.13410763085163313,
1_1_1_1_1_1_2_25_2,0.11395424,0.08890899,0.06922998,0.31134102,0.13875195,295.52905,0.053754736,2,0.694074632266448,-5.707411,0.10416666666666669,561996.8958333333,0.03141077444050798,648.2708333333334,2.2821740957339185,3.8479246949058E-5,-11379.0625,302464.79470485635,0.38345203,0.44152865,0.6361784,0.24224018257788127,0.13410763085163313,
1_1_1_1_1_1_2_25_3,0.10927217,0.08566177,0.06015228,0.35102287,0.13528277,295.09137,0.05010088,2,0.8148591420415917,-7.2173557,0.10416666666666669,1672114.8541666665,-0.09725960397639702,1046.3125,2.2821740957339185,5.7352474440600694E-5,-12706.0625,770046.9040798657,0.44363067,0.45948976,0.70741284,0.2733646041537945,0.13410763085163313,
1_1_1_1_1_1_2_25_4,0.11218055,0.087794475,0.06339231,0.35486856,0.13737398,295.09137,0.049774274,2,0.8152102961825913,-5.4820695,0.10416666666666669,1055570.0208333333,0.06757021888427268,799.0625,2.2821740957339185,7.348111088758557E-5,-11600.895833333332,592246.4509548619,0.44184434,0.46807656,0.6968767,0.2644533281175675,0.13410763085163313,
1_1_1_1_1_1_2_25_5,0.10992525,0.086728126,0.061772294,0.3309461,0.13776809,295.52826,0.053126905,2,0.767191216073345,-4.771676,0.10416666666666669,269318.875,-0.2332015163008492,396.125,2.2821740957339185,5.249027311751941E-4,-10734.708333333334,106866.93923610821,0.41214457,0.44339132,0.68541175,0.27233945268046555,0.13410763085163313,
1_1_1_1_1_1_2_25_6,0.11218055,0.08566177,0.06642843,0.35486856,0.1327114,295.09137,0.052982558,2,0.7906065028824137,-7.289725,0.10416666666666669,1118902.3958333333,-0.13204981038417452,862.1041666666667,2.2821740957339185,3.061510782214058E-5,-13467.104166666664,514435.47699652985,0.45563227,0.42935613,0.684648,0.2378664927632639,0.13410763085163313,
1_1_1_1_1_1_2_25_7,0.115116626,0.0889534,0.06662425,0.35136646,0.13960528,295.09137,0.051378414,2,0.8018763873889598,-5.532804,0.10416666666666669,1136508.8958333333,0.06530717350746373,869.0208333333333,2.2821740957339185,4.4067500027566834E-5,-12040.354166666666,637301.2599826399,0.43131033,0.46196023,0.6812166,0.25603120599149315,0.13410763085163313,
1_1_1_1_1_1_2_25_8,0.11325174,0.090534806,0.06903173,0.35742903,0.13843963,295.09137,0.05423247,2,0.7817921453330517,-5.4140935,0.10416666666666669,290967.2916666666,0.08646230626868057,437.29166666666663,2.2821740957339185,4.942436609807884E-4,-11008.083333333332,162247.35069444403,0.44162783,0.43704903,0.67625755,0.24219037807313473,0.13410763085163313,
1_1_1_1_1_1_2_27_0,0.11639026,0.08952389,0.06642843,0.35555574,0.13970527,295.09137,0.05246732,2,0.8202664345362214,-6.1411676,0.10416666666666669,303752.3958333333,-0.29316902314499277,398.5625,2.2821740957339185,0.006399222997769646,-12309.229166666666,114244.57769097202,0.43583176,0.45395625,0.68516153,0.2570190874694525,0.23351998664424867,
1_1_1_1_1_1_2_27_1,0.1089761,0.087493,0.065130696,0.3453265,0.14127813,294.65213,0.050268844,2,0.7624044781270573,-6.888068,0.10416666666666669,521899.29166666674,-0.16434259742094842,579.0833333333333,2.2821740957339185,7.99565684998787E-5,-12081.916666666666,225537.04513888434,0.41933092,0.4751278,0.6826432,0.2671210858945638,0.23351998664424867,
1_1_1_1_1_1_2_27_2,0.11239354,0.085948505,0.066651896,0.33407003,0.13622579,294.65213,0.049774274,2,0.7503063394734291,-6.171745,0.10416666666666669,179934.27083333328,-0.028131994888044562,321.35416666666663,2.2821740957339185,0.006364311905185074,-12143.145833333332,94300.8328993041,0.4206804,0.46479294,0.66734093,0.24696368241401825,0.23351998664424867,
1_1_1_1_1_1_2_27_3,0.11239354,0.08868157,0.06642843,0.33179426,0.14381172,294.65213,0.05295429,2,0.7475824407134204,-5.7673454,0.10416666666666669,388498.4166666666,-0.21544233127105036,500.8333333333333,2.2821740957339185,7.858530156069949E-5,-12090.458333333332,161647.45659722388,0.3952485,0.46175367,0.66637546,0.2677691072222557,0.23351998664424867,
1_1_1_1_1_1_2_27_4,0.11226629,0.08661454,0.06360932,0.33964998,0.13617411,294.87177,0.049952578,2,0.7848229272655237,-5.597827,0.10416666666666669,132063.4791666667,-0.19045277948690875,320.3958333333333,2.2821740957339185,1.1835801965312954E-4,-11909.645833333334,57751.45789929852,0.42762834,0.4632411,0.684524,0.26021743765037375,0.23351998664424867,
1_1_1_1_1_1_2_27_5,0.110832855,0.085518755,0.06642843,0.33179426,0.13828565,294.65213,0.05246732,2,0.7378500496442452,-6.026812,0.10416666666666669,210185.04166666666,-0.21439579778584736,387.9166666666667,2.2821740957339185,3.430883179662644E-4,-11982.125,85107.31510416418,0.41165045,0.4498925,0.66637546,0.2532139804473642,0.23351998664424867,
1_1_1_1_1_1_2_28_0,0.11239354,0.08952389,0.06642843,0.307967,0.12106875,294.65213,0.05246732,2,0.699231380276139,-5.176806,0.10416666666666669,291463.125,-0.12618422164791146,292.95833333333337,2.2821740957339185,3.5869189392652103E-4,-10697.416666666666,129109.45920138434,0.43562394,0.3953151,0.645143,0.20407483234419083,0.19238885840985187,
1_1_1_1_1_1_2_28_1,0.11402483,0.088879004,0.06866137,0.32316554,0.1279374,295.30865,0.05284024,2,0.7230663330470193,-5.383649,0.10416666666666669,26077.8125,0.02411728308653019,136.27083333333334,2.2821740957339185,5.00192521497247E-4,-10685.729166666666,13988.103732631542,0.43277955,0.4154118,0.64953214,0.21455773189103172,0.19238885840985187,
1_1_1_1_1_1_2_28_2,0.11239354,0.08952389,0.06642843,0.307967,0.12106875,294.65213,0.05246732,2,0.699231380276139,-5.237553,0.10416666666666669,131957.95833333337,-0.03782470329773682,264.0,2.2821740957339185,2.4283959427196466E-4,-10165.291666666666,66507.16840277612,0.43562394,0.3953151,0.645143,0.20407483234419083,0.19238885840985187,
1_1_1_1_1_1_2_28_3,0.11402483,0.088879004,0.06866137,0.32316554,0.1279374,295.30865,0.05284024,2,0.7230663330470193,-5.288388,0.10416666666666669,411070.4791666667,0.0014951156305190727,451.1875,2.2821740957339185,3.740540410363522E-4,-10111.479166666666,215901.10373263434,0.43277955,0.4154118,0.64953214,0.21455773189103172,0.19238885840985187,
1_1_1_1_1_1_2_29_0,0.11169869,0.08808729,0.06374842,0.34167942,0.13297042,294.65137,0.052653436,2,0.7838494625810526,-5.51736,0.10416666666666669,563337.25,-0.22010346684425472,641.2916666666666,2.2821740957339185,2.9829205458417476E-5,-11152.291666666666,233330.16232639272,0.4397115,0.43268678,0.6855252,0.2504789212240161,0.0029413171875309896,
1_1_1_1_1_1_2_29_1,0.11478689,0.09068413,0.06654017,0.3428409,0.13913119,294.43173,0.052988708,2,0.7838939739294509,-5.792102,0.10416666666666669,686384.0833333333,-0.07989565543790107,689.5833333333333,2.2821740957339185,5.274497064876437E-4,-11084.958333333332,314534.7144097239,0.42265874,0.44837877,0.6749231,0.25493678190513724,0.0029413171875309896,
1_1_1_1_1_1_2_29_2,0.11239354,0.08952389,0.06859892,0.32410285,0.13737398,294.21133,0.054381523,2,0.7155010420149519,-5.6167135,0.10416666666666669,603642.1041666667,-0.16094369017478366,656.4791666666666,2.2821740957339185,5.201995318304734E-4,-11479.604166666664,273499.0186631931,0.40463322,0.43280354,0.65063095,0.24114071790169597,0.0029413171875309896,
1_1_1_1_1_1_2_29_3,0.11239354,0.089225225,0.0690518,0.3536508,0.13735352,295.09137,0.055606887,2,0.7691781479470607,-5.0742683,0.10416666666666669,466421.0416666666,-0.09879927048911159,566.6666666666666,2.2821740957339185,3.321649912913317E-5,-11521.041666666666,209554.87326388992,0.4405201,0.4236446,0.67328423,0.2390065223730551,0.0029413171875309896,
